1,1550,1478,1481,1578,1479,1610,1540,1512,1476,1480,1582,2146,1445,1504,1541,
502,1529,1400,1712,1561,1910,1359,1465,1553,1297,1298,
503,1583,1408,1900,1520,1356,1551,1836,1289,1519,1320,1423,1377,1805,1349,1290,1317,2087,1712,1456,1893,1615,
504,1914,1815,2070,1874,1938,1814,2041,2040,
505,1822,2167,1817,2102,2110,1816,2168,2100,1784,2135,1813,1951,2171,1846,2173,2004,2069,1821,2141,2079,2170,
506,1815,2104,2136,2064,1848,1814,1816,2164,2167,1946,2106,2165,1968,1947,1846,1905,2166,
507,284,343,314,246,85,156,251,
508,1815,1678,2035,2033,1741,1867,2004,1679,1973,1648,1709,1717,1868,1617,1965,1718,1651,
509,1412,1248,1317,1379,1537,1476,1443,
510,1666,1697,2058,2089,1674,1773,1639,2059,2083,1806,2088,1952,1706,1824,2050,2117,1731,2060,2087,1998,1665,
511,783,458,843,525,494,781,497,727,787,749,788,467,747,465,676,716,460,646,499,651,816,456,812,782,656,599,710,644,742,810,
512,879,486,487,1001,519,611,580,943,944,750,803,
513,996,1316,960,1349,1317,1346,1318,1345,1350,1256,1286,1064,931,
514,655,433,718,495,472,339,439,463,440,666,823,403,817,791,570,558,663,693,
515,779,1032,217,972,216,877,712,993,209,247,1035,271,335,865,971,801,940,
516,1262,1188,1323,1263,1200,1325,1319,1124,1294,1231,1221,1168,1232,1199,1320,1093,1322,
517,1044,1023,1623,1050,1685,1390,925,1716,1242,1622,1396,1182,1362,1430,1527,991,1612,857,1141,1654,1119,1150,1548,1645,1389,1397,891,1653,1238,981,1203,1579,918,1013,1644,858,856,1084,1547,
518,994,1377,1153,1121,1219,1441,1315,1157,1093,
519,1834,2052,1668,1377,1443,1664,1736,1897,1378,1961,2023,1508,1992,1604,1410,1729,
520,1443,1793,1736,1512,1445,1704,1797,1447,1641,1504,1796,1577,
521,690,270,273,341,363,425,301,588,533,627,629,438,457,565,439,655,502,656,556,659,362,470,657,
522,98,674,481,1272,1240,673,642,482,131,1183,1271,1597,581,
523,1120,1089,1028,1285,1192,1026,1249,
524,1144,1494,1181,1333,1179,1495,1533,1209,1429,1502,1176,
525,40,34,
526,1014,913,665,658,945,890,631,663,763,627,952,664,
527,1892,2217,1542,1768,2216,2097,2182,2247,1890,1805,1770,2083,2220,1540,2181,1954,2050,1801,1828,2215,1539,1842,1831,2128,2002,2191,1862,1969,1921,2147,1829,1536,2098,
528,607,638,280,534,664,312,667,636,406,599,575,343,501,
529,292,38,228,296,231,168,
530,1256,1075,1074,911,1062,1009,1138,976,1159,967,1233,878,1262,1010,1106,999,1259,905,
531,821,1010,1011,948,970,690,715,777,1041,685,717,980,854,755,748,938,853,721,842,
532,1382,1123,1289,1349,1258,1217,1163,1095,1315,1321,1162,1194,1094,1130,1129,1216,
533,345,90,153,93,304,219,282,175,338,18,371,343,404,56,147,314,249,118,119,21,405,
534,1305,1113,1276,1337,1242,1437,1402,1272,1304,1084,1081,
535,1573,1830,1574,1671,1536,1890,1799,1539,1606,
536,1417,1480,1377,1481,1251,1385,1353,1345,
537,1094,514,717,580,613,417,618,865,515,1127,582,269,750,879,615,449,749,494,617,619,1131,1128,587,1069,
538,
539,1665,1740,1444,1799,1770,1474,1797,1612,1800,1548,1480,1505,1547,1508,1633,
540,594,522,879,808,787,527,776,560,755,880,658,722,523,659,524,873,529,
541,267,142,230,208,265,193,296,6,13,264,48,302,
542,1425,1455,1434,1392,1683,1684,1688,1584,1366,1682,1368,1401,1499,1626,1616,1361,1334,1718,1596,
543,818,594,562,917,785,755,701,850,656,888,568,533,826,890,733,916,851,953,668,534,764,700,626,625,561,564,889,784,
544,2063,1923,2186,2052,2062,1868,1967,2148,1933,1900,2149,2187,2117,1831,2183,2018,
545,1567,1781,1750,1855,1561,1887,1717,1814,1916,1915,1685,1782,1622,1913,1599,1560,1564,1565,
546,669,733,574,766,542,765,799,
547,1984,2112,2215,1830,2216,2245,2243,1952,1928,2213,2209,2247,2246,1863,1858,1862,2016,1921,2211,
548,2070,1940,2138,1814,1845,1786,1785,2037,1941,1908,1822,1788,1877,2109,1973,
549,2087,1766,1963,2027,1802,1801,1953,1798,
550,416,357,165,417,355,325,387,356,389,
551,1376,1159,962,1221,1127,931,1253,899,1024,1222,1094,
552,798,890,828,922,954,1019,1018,
553,196,231,193,486,195,424,329,264,328,166,482,194,296,225,
554,1114,1050,884,1072,1168,786,1206,1208,1104,1203,1237,1389,1238,1306,1018,1390,
555,2197,1976,2007,1974,2302,2039,1945,2164,1944,2230,2231,1980,1950,2038,1949,
556,759,700,729,1015,1051,822,728,699,701,982,951,734,667,698,
557,695,599,414,631,479,630,567,473,412,797,
558,1591,1755,1845,1911,1658,1908,1620,1590,1777,1842,1787,1592,1625,1724,
559,431,522,459,427,463,621,428,490,622,
560,1273,1363,1396,1204,1399,1330,1206,1238,1305,1272,
561,1430,1302,1493,1267,1418,1586,1366,1552,1549,1514,1387,1551,1303,
562,684,713,934,720,817,654,683,945,807,1008,1035,712,976,742,785,849,774,967,687,
563,495,612,651,463,646,681,430,451,527,614,613,526,300,298,649,462,263,648,
564,1318,1260,1387,1356,1255,1416,1418,1225,1355,1286,
565,2063,2252,1961,2253,
566,934,962,1227,904,1036,1131,937,1163,1226,1196,1057,1132,1219,1165,
567,1849,1983,2204,2099,2230,1846,2234,1815,1951,1907,2206,2196,1950,2231,1982,1917,2067,1852,1819,
568,1386,1602,1548,1515,1765,1539,1645,1415,1698,1507,1771,1709,1549,1384,1570,
569,1351,1707,1517,1352,1675,1516,1349,1484,1664,1420,1705,1348,1763,1765,1454,1645,1549,1729,
570,959,1017,990,887,791,822,735,
571,1749,2067,2006,2027,1751,1681,2025,1911,1646,1815,1686,1684,2065,1680,
572,1169,816,953,822,1143,1039,1080,879,1171,1017,911,787,921,1007,1048,1111,846,847,1038,
573,2057,1956,2184,2016,2055,2056,1985,
574,183,306,21,17,304,74,13,204,331,52,47,78,110,215,44,270,342,236,335,
575,1085,1000,912,952,1012,989,981,913,1203,920,1119,1305,954,1087,1267,1171,1020,1041,1236,942,1212,1170,1042,955,938,1064,1160,1140,1150,1006,978,1182,
576,1144,1399,889,1334,1175,816,1006,1470,1176,823,1469,1501,911,1270,856,1149,1105,985,846,1207,754,1116,1107,986,1465,848,1150,1467,
577,1114,1146,893,854,1111,990,853,1145,855,989,1023,1045,979,917,925,885,
578,1093,992,1059,875,777,741,771,1094,970,1002,801,738,744,1058,
579,373,403,758,570,590,270,1647,432,439,504,402,248,1928,18,1763,405,109,688,1161,1163,400,1422,1700,372,342,399,205,687,1699,527,369,1616,1742,153,335,1698,433,937,1424,757,1412,343,1293,720,404,120,1229,1378,119,1507,1679,401,1896,1584,
580,713,834,1001,1031,802,843,938,779,
581,388,631,531,524,715,268,759,652,517,365,266,523,356,1010,513,746,548,778,824,488,779,663,326,354,938,324,598,267,529,550,429,980,695,906,263,
582,117,111,333,203,279,301,140,83,366,17,151,85,53,183,205,374,237,118,82,
583,857,1002,698,684,634,668,1075,1108,794,763,1040,602,1052,633,895,535,1042,
584,1773,1519,1517,1551,1544,1743,1648,
585,410,527,430,565,566,563,345,441,505,281,474,652,561,244,463,399,313,303,367,346,585,280,562,
586,2131,2031,2228,2227,2216,2165,2184,2059,2089,2090,
587,714,784,751,999,1033,976,1007,685,754,944,839,1071,1037,717,806,1038,713,682,1000,1032,
588,1022,1055,892,
589,1173,1330,1263,1362,1328,1269,1486,1136,1453,1249,1347,1093,1480,1359,1392,1391,1446,1360,1033,1133,
590,1460,1686,1375,1721,1621,1567,1691,1725,1556,1374,1335,1587,1304,1653,1338,1620,1405,1720,1471,1336,1372,
591,91,149,120,341,181,285,446,444,472,93,213,445,383,440,122,121,159,415,442,
592,1118,857,825,1150,1119,889,765,856,1115,826,1049,1081,1117,1016,1018,1082,795,
593,556,898,771,648,1038,677,976,617,1071,551,1028,618,945,647,1069,707,
594,1518,1716,1453,1334,1363,1747,1365,1647,1549,1713,1497,1392,1615,1516,1399,1423,1421,1681,1390,1718,1687,1656,1592,
595,1145,1528,1495,1496,1243,1497,1466,1205,1242,1175,1427,1498,1492,1144,1459,1394,1372,1467,
596,662,436,504,628,473,600,569,630,663,
597,813,1075,1226,882,1192,1139,1482,881,1197,1232,1202,1095,1483,1260,1201,1455,1196,1032,
598,541,339,530,571,595,628,664,310,498,381,666,663,660,341,
599,654,373,307,534,276,566,303,622,427,597,306,556,301,340,555,395,629,658,309,
600,1178,1012,1014,913,1013,944,1148,1240,1019,889,919,1040,1016,1115,854,1052,977,
601,1818,1626,1788,1814,1817,1658,1591,1781,
602,1673,2115,1776,1664,2116,1829,1835,1574,2246,1632,
603,1034,746,1066,903,752,1033,1069,715,751,1102,882,750,978,
604,389,451,416,99,68,98,419,167,448,390,101,295,
605,512,160,357,514,194,192,324,161,452,
606,2003,1972,24,2028,1975,1882,2066,2064,1752,2129,2225,2193,1811,58,2281,2249,1749,2022,1851,2087,2288,1753,1914,1940,29,
607,954,639,825,699,889,990,953,537,380,638,921,569,955,505,766,348,1021,378,761,762,601,504,
608,1927,1672,1888,1923,1922,1802,1974,2172,2071,1573,2039,1952,2041,1664,1820,1738,1913,1865,1954,1571,1633,1816,1673,2207,1959,1976,
609,1109,1523,1585,1344,
610,112,398,368,144,272,397,47,367,335,50,147,
611,1582,1365,1647,1454,1614,1615,1497,1361,1364,1687,1714,1747,1549,1360,1498,1748,1560,1717,1362,1716,1363,1432,1331,1329,
612,467,530,561,560,462,
613,322,16,355,262,331,78,192,268,460,244,198,401,10,299,
614,1288,1381,1641,1359,1258,1487,1476,1291,1582,
615,662,785,465,747,848,462,715,787,650,463,466,789,566,651,815,618,555,598,500,
616,1345,1447,1316,1541,1479,1538,1318,
617,2170,2041,1970,1843,1941,2032,1877,1807,1931,1868,2158,2224,1971,1975,2092,2201,2132,2162,2291,2264,2038,1942,
618,1771,1679,1584,1250,1219,1553,1156,1571,1520,1649,1710,1159,1539,1294,1585,1736,1744,
619,274,306,393,132,293,145,397,305,47,337,131,9,360,13,429,144,394,395,241,242,430,391,427,368,
620,
621,493,675,683,461,325,611,711,363,330,450,
622,643,837,674,834,673,774,800,
623,921,862,1208,1275,1143,923,895,1277,1111,1047,1242,952,922,
624,1446,1411,1512,
625,584,808,807,552,744,773,515,580,576,551,619,804,
626,37,140,109,68,
627,1880,1975,
628,1044,694,1407,1405,1638,890,846,656,1347,1537,1642,1285,1754,976,1284,1009,697,1788,628,1406,1789,631,1610,1370,1421,1580,1389,1409,1045,952,1286,1473,1485,1008,921,1656,730,1015,815,1464,1403,
629,320,288,359,390,416,453,326,
630,1620,1619,1946,2005,1819,1617,1810,1808,1973,1809,1851,1910,1843,1881,
631,436,637,475,572,763,443,730,573,690,755,700,699,669,791,476,723,594,
632,305,434,469,244,468,312,247,376,
633,930,897,749,935,650,584,675,804,809,872,940,779,545,519,485,609,555,608,967,750,770,550,674,840,780,832,682,738,867,612,970,554,684,778,577,
634,1082,1081,1050,1208,1242,1406,1310,1080,
635,705,
636,900,967,934,930,1282,866,1160,899,897,896,929,999,1249,
637,826,875,562,981,912,664,1045,945,982,1410,697,946,1077,1067,814,874,948,783,818,919,594,824,760,566,1189,1355,851,1606,1001,1165,761,970,597,1323,729,1188,1186,813,1387,598,1201,1133,563,845,1251,1376,
638,699,604,923,988,697,922,1022,955,954,668,991,669,793,635,990,857,729,
639,1491,1585,1461,1662,1854,1566,1460,1499,1523,1972,2008,1848,1598,1464,1522,1430,
640,1824,1892,1857,1609,1538,1674,1801,1895,1891,1802,1568,1825,1894,
641,313,213,149,345,155,278,88,253,312,181,
642,961,962,1093,960,1061,1094,
643,955,1309,985,1017,1081,1050,1277,1375,1082,1343,1143,1018,957,1407,1114,987,1240,1274,1052,1305,1372,1181,1145,959,953,1306,956,1341,1142,991,1016,1273,
644,1169,1170,712,1145,1102,252,809,1110,237,937,72,700,906,1264,508,
645,1871,2115,1936,2016,1670,1825,1710,1984,1672,1705,1702,1824,1762,1792,1641,2121,1807,1644,
646,1172,816,854,1171,784,920,1101,1069,1170,1079,1103,786,1038,853,973,818,847,887,
647,392,459,548,555,
648,277,187,93,250,176,309,16,
649,1972,2007,2167,2031,2258,2039,
650,809,975,841,910,1090,842,1007,868,1067,837,1123,807,941,909,1103,1226,994,961,1071,1068,
651,1298,1235,1260,1263,1201,976,1193,1423,1194,1234,1236,1161,1359,1097,1139,1038,972,1225,
652,1649,1835,1514,1867,1776,1745,1809,1655,1834,1715,1545,1515,1775,1430,1390,1422,1484,1429,1619,1644,1453,1395,1396,1607,1747,1686,1639,1645,1518,1452,
653,616,328,558,397,430,549,582,590,486,
654,2095,1778,2127,1901,1902,2160,2073,1869,2072,1848,1944,1965,2126,2030,2134,1777,1932,1838,2128,2133,
655,837,839,836,804,870,934,869,1028,1089,773,997,
656,1424,1586,1528,1587,1588,1299,1521,
657,302,170,299,175,332,266,
658,1263,1167,1157,1031,1071,1039,980,1324,998,850,979,1135,787,1001,727,1285,
659,511,661,471,703,479,441,502,378,446,761,478,
660,904,865,676,840,931,768,679,866,737,678,
661,1604,906,968,1512,841,676,710,1031,1314,673,1347,1572,1250,777,1059,1601,744,711,706,
662,258,420,514,453,516,452,546,576,356,577,547,257,355,485,290,
663,1794,1604,1544,1793,1959,1804,1867,1667,1930,1573,1578,1606,1546,
664,422,389,357,325,548,521,772,456,256,358,
665,859,798,797,921,
666,726,780,855,940,693,1040,1006,658,748,689,951,660,749,725,1042,691,1012,1013,791,686,823,758,
667,577,901,608,841,419,453,779,774,
668,629,786,596,811,628,530,552,584,692,490,660,
669,2006,1693,1725,1887,2013,1657,1855,2044,1691,1690,2012,1660,1791,2040,1726,1718,1759,1844,
670,267,227,423,393,202,422,362,323,389,356,165,135,299,258,170,
671,2030,1771,1962,1809,1777,1587,1553,1773,1803,2029,1779,2076,1676,1471,1554,1644,2031,2111,1930,1776,
672,867,1025,1057,931,769,963,1091,802,
673,287,282,281,637,506,539,408,633,284,638,671,636,
674,1632,1349,1479,1511,1350,1347,1216,1412,1248,1538,1602,
675,1708,1807,1734,1828,1707,1797,1991,1934,1996,1741,1958,2029,2028,
676,1090,1027,962,1154,995,
677,220,250,282,277,208,79,341,176,92,275,144,276,340,218,308,344,219,188,241,306,
678,1396,1738,1526,1481,1742,1590,1493,1559,1772,1494,1640,1482,1608,1351,1623,
679,122,90,281,1216,29,1059,59,1027,1380,1120,1061,1323,1057,1097,1096,1064,415,1152,1379,347,60,383,1227,1414,27,381,1162,
680,1306,669,890,920,658,668,1242,819,889,787,886,887,733,859,636,1087,
681,1303,1265,1551,1528,1557,1453,1485,1232,1269,1233,1389,1518,1454,1234,
682,1210,1333,982,1304,1048,1016,1330,1243,1115,1049,1274,1012,1013,983,1015,
683,1411,1443,1347,1540,1190,1380,1542,
684,202,233,181,329,114,496,170,465,464,309,436,330,277,143,80,113,235,265,298,
685,1722,2068,1787,2069,2042,2033,2137,1876,1906,1949,1945,1777,1916,2096,1684,2043,1840,2194,1879,1937,2075,1875,
686,2065,2160,1991,1903,1902,2055,2001,1898,
687,972,907,1218,1102,1184,1133,835,1132,1224,1252,804,1070,1221,1255,1219,1164,1006,908,864,1038,1256,1069,1196,1004,1152,
688,982,1276,986,1053,1332,951,1043,954,1020,1213,1306,1203,1235,1242,1106,1085,1214,1182,1012,1338,1305,
689,1526,1343,1278,1460,1704,2055,1675,2030,1999,1277,1765,1561,1439,1310,1176,1438,1955,2029,1795,1805,1240,1739,1270,1407,1564,2056,1427,1902,1806,1533,2054,
690,437,301,396,341,300,531,493,275,363,270,527,373,460,500,395,
691,289,290,387,420,256,
692,1195,937,874,870,930,1352,875,1134,1164,1259,1289,
693,293,168,487,307,79,11,592,530,275,344,45,358,619,458,534,325,622,561,425,41,490,103,242,
694,412,399,217,117,149,536,346,146,315,496,529,239,84,116,184,
695,1262,1486,1389,1170,1493,1462,1199,1522,1463,1455,1238,1172,1520,1388,1430,1229,1523,
696,1026,680,962,744,985,961,1090,742,679,990,881,771,711,714,1233,1513,1370,978,1111,712,682,1481,1392,1025,1448,1518,1186,1298,1349,1309,912,992,
697,489,715,716,918,1009,1006,1012,320,659,358,457,758,709,291,810,656,626,359,654,627,520,974,727,1008,875,289,456,321,
698,575,895,666,634,
699,1234,1006,1393,1925,1138,1122,1927,1000,1297,1074,1611,1701,1761,1583,1007,1092,1091,1486,1609,1003,
700,1848,1789,
701,277,571,529,570,275,572,601,348,633,600,528,635,279,444,629,497,307,477,337,306,
702,
703,178,139,116,141,171,
704,205,374,183,151,236,375,343,114,112,437,
705,603,383,1109,1044,980,1077,536,954,569,
706,353,198,357,356,166,99,66,69,101,68,
707,1098,1077,1393,1036,1258,1039,1362,1011,1038,1361,1045,1226,1238,1392,1067,1359,
708,2271,
709,1313,1638,1607,1349,1283,1318,1697,1284,1316,
710,1160,866,1288,1191,1096,1221,1257,1256,
711,1834,1552,1868,1808,1714,1518,1837,1671,1650,1745,1484,1838,1835,
712,1420,1606,1188,1323,1186,1292,1536,1577,1376,1249,1324,1327,1155,1487,1133,
713,2086,2054,2018,1985,2241,2242,1984,1957,2020,
714,1943,1753,
715,1567,8,1371,1337,1407,1598,1691,1406,1689,1687,1307,1654,1335,1438,1688,1503,1621,1655,
716,1226,949,1205,1046,916,1012,1015,1032,1160,1234,1142,1294,1258,1096,1006,913,914,
717,933,642,842,929,962,713,935,1000,840,934,
718,1105,1193,1036,1035,1328,1038,1235,1139,1298,1268,1358,1074,1171,1204,
719,685,812,488,642,875,837,589,871,844,736,813,718,814,717,801,938,705,935,
720,135,266,207,106,458,357,423,145,142,232,367,271,108,325,390,
721,353,417,385,257,258,
722,1382,1447,1445,1572,1539,1349,1185,1186,1632,1446,1509,1317,1413,
723,1198,1014,976,1265,1231,945,1111,981,949,1047,1007,1266,978,1175,1134,
724,1024,832,1061,804,896,768,648,962,
725,730,474,731,700,505,633,381,667,732,734,506,
726,268,49,103,230,1690,1876,264,1723,2011,1845,1813,1726,271,2012,1751,2041,1658,2009,1718,270,1782,1909,68,2008,1688,145,
727,1570,1670,1765,1571,1604,1766,1734,1536,1824,1795,
728,146,270,235,216,170,139,398,431,249,372,150,138,532,377,314,54,282,118,208,281,278,
729,238,1159,730,1191,902,169,834,440,202,1190,664,442,1189,41,697,734,968,732,535,767,837,415,871,472,137,437,272,377,733,21,136,764,766,204,731,
730,1366,1494,1300,1176,1278,1207,1147,1238,1470,1563,1499,1211,1720,1457,1364,1719,1658,1564,1177,1237,1400,1363,1690,1532,1367,1429,1343,1502,1584,1424,1394,1375,1682,1691,1396,1688,1212,1531,
731,280,79,16,237,120,87,336,53,303,142,369,405,206,78,141,271,375,270,23,
732,2202,1945,2239,2236,2009,2041,1886,2169,2170,2072,2138,1913,2204,
733,764,639,689,853,854,826,625,501,734,722,658,787,690,824,669,858,
734,1269,1175,1335,1112,1370,1180,1206,1338,1145,1179,1174,1369,
735,2062,1899,1961,2094,2122,2126,
736,
737,420,1520,545,1583,1460,513,1462,674,1496,1784,1813,424,1458,1844,589,739,1551,1561,1459,1489,1744,1582,452,609,1777,359,1776,684,622,1752,686,421,1427,774,
738,2137,1880,2108,1849,2173,2169,2142,2103,
739,1054,922,986,
740,441,638,470,561,541,637,563,757,474,690,658,724,440,790,792,
741,1648,1769,1477,1709,1771,1353,1455,1414,1741,1616,1710,1446,1739,1584,1735,1552,1770,
742,841,1195,900,1037,1192,1091,1164,908,839,1102,1224,940,875,1163,1132,930,1155,941,974,907,1194,868,869,
743,1904,2073,2041,1976,2191,2259,1935,2198,2040,2125,1873,1903,2093,2224,2199,1872,2229,2104,2126,2228,
744,356,256,289,224,326,161,131,327,134,
745,2058,2026,1956,2283,1954,2155,2091,1858,2027,1986,1963,1863,
746,970,902,1099,939,771,999,910,585,1230,1067,614,706,881,846,979,583,1047,845,940,967,1198,946,619,868,1202,936,971,618,782,969,1263,738,900,584,1066,
747,672,768,576,641,704,
748,296,485,512,102,487,199,98,99,486,392,360,
749,667,763,831,825,830,860,797,857,510,511,507,508,475,542,
750,1111,2027,2250,1984,891,1960,1209,2188,1928,983,1953,2026,1954,1047,1246,1244,1243,1925,894,1275,2091,861,1926,1927,2220,2219,892,
751,538,214,466,381,596,533,317,499,284,530,218,217,246,245,413,274,539,215,402,370,467,602,250,216,
752,966,1129,777,840,1166,1164,903,912,1096,913,1134,1095,1040,880,998,1135,934,1162,1133,780,1031,807,1130,
753,1207,1436,1341,1206,1174,1373,1277,1175,1496,1495,1309,1396,1210,1331,1529,1276,1498,1429,
754,943,880,1107,939,1207,813,1201,854,1144,971,1168,985,785,1069,782,
755,802,1034,1160,837,1184,870,896,1252,
756,1430,1394,1306,1202,1203,1208,1171,1429,1400,1297,1241,1330,
757,361,69,418,451,234,96,97,298,39,384,266,129,453,137,104,385,160,422,
758,150,817,754,86,728,730,956,213,988,987,343,724,756,212,828,795,383,1045,28,375,1050,861,377,382,1079,693,376,1046,726,350,409,1019,379,342,56,
759,830,730,947,762,978,950,729,913,979,755,656,699,957,793,1044,597,988,888,946,
760,1971,2065,
761,994,896,1122,864,929,1185,1090,1216,1059,
762,1832,2054,1996,1858,1606,2144,2114,1960,1762,1616,1545,2023,1547,1928,1703,1992,1800,1795,1583,1896,1865,1810,1826,1648,1892,1957,1966,1857,1637,1873,
763,2074,1884,2235,2203,2168,2236,1916,1887,2009,2238,1917,2010,
764,521,238,136,198,259,228,261,138,430,172,204,494,303,522,
