1,1550,1478,1481,1578,1479,1610,1540,1512,1476,1480,1582,2146,1445,1504,1541,
765,1768,2025,1743,1938,1969,1874,1738,1959,2002,1709,1960,1678,2026,1799,1992,1712,2061,1744,1907,1711,1831,
766,1445,1638,1285,1315,1677,995,1321,1540,1444,1316,1313,1704,1254,1062,1706,1351,1312,1352,1703,960,1708,1344,1314,1383,1355,1709,1636,1446,1029,1391,1414,
767,1211,1394,1275,1013,1274,1231,1042,1048,1081,1305,1012,1328,1146,1400,1299,1178,
768,1848,2166,1845,1844,2101,1819,1982,1939,2172,2067,2200,1853,2005,1876,1878,2143,1854,2174,1970,2168,1814,1940,1877,2111,1815,2131,2133,2100,1851,1910,2201,1917,1875,2171,2235,2132,1817,2203,1846,2167,
769,938,1223,1098,904,1159,1252,
770,469,695,142,431,788,717,79,370,332,685,77,436,758,463,433,373,503,470,203,51,239,464,468,727,118,313,19,494,341,279,759,155,398,400,750,589,434,188,785,501,663,
771,1991,1771,1706,1640,1739,1672,1960,1573,1835,1986,1673,1831,
772,1225,937,1200,1011,1075,977,1064,1255,1063,1042,
773,643,626,485,778,709,497,579,529,710,676,750,425,722,424,427,549,547,779,743,753,395,460,721,562,
774,257,2,96,322,520,235,103,388,365,43,4,169,333,64,101,332,173,42,
775,495,778,430,463,743,593,777,678,462,626,625,742,518,811,782,710,519,808,
776,1341,1020,1021,1019,1054,1112,1241,1307,1309,1049,990,
777,32,390,72,559,331,269,588,420,335,433,3,589,
778,488,242,169,268,390,271,386,711,72,40,741,234,149,
779,1802,2125,2245,2189,1934,2016,1799,2248,2061,1830,1836,2278,2126,1922,2063,
780,1682,1618,1957,1521,1451,2017,1554,1586,1805,1449,1769,1448,1776,1555,1824,1703,1543,1505,2016,1856,1713,1455,1927,
781,580,517,514,321,259,454,549,641,
782,730,600,447,568,764,412,569,443,696,
783,494,108,136,168,455,424,401,325,400,357,337,488,137,391,306,464,
784,904,1284,1226,870,1001,1255,1257,1249,1098,
785,725,727,603,301,343,665,691,635,853,824,636,347,427,396,851,588,540,697,235,331,315,119,53,
786,
787,263,193,226,328,392,264,577,576,457,579,297,610,228,609,551,
788,1548,1570,1482,1581,1772,1645,1516,1633,1741,1549,1612,1515,1646,1799,1509,1514,1478,1740,1634,1709,1479,1831,1763,
789,2035,2103,1878,1880,
790,550,576,291,581,609,294,488,359,456,610,614,
791,1336,1015,1103,1335,1361,1296,1365,1241,1179,1140,1049,1081,1167,1013,1330,1211,1048,1332,
792,1671,1963,1928,1934,1578,1797,1831,1712,1702,1581,1680,1777,1681,1809,1930,1931,
793,375,439,541,343,511,504,247,311,
794,510,155,507,184,158,374,407,479,191,375,
795,518,485,549,613,387,354,614,452,419,484,644,384,
796,1855,1844,1748,1726,1625,1910,1919,2042,1791,1780,1758,1693,1909,1810,1661,1684,1658,
797,1197,1040,877,1646,1030,1327,1061,1248,904,1166,1761,1741,
798,888,1306,920,1077,1042,1329,1180,1014,1147,891,1428,1303,1370,1308,1173,1104,1430,1429,1362,1080,1431,1045,1172,1278,1140,1361,889,1395,
799,1898,1935,1682,1873,1545,1582,1640,1671,1934,1546,1576,1872,1933,1832,1583,1581,1735,1931,1715,1811,
800,1573,1647,1867,1669,1864,1548,1605,1896,1898,1547,1806,1581,1731,1863,1775,1582,
801,1666,1414,1573,1696,1346,1413,1638,1670,1344,1478,1446,
802,1319,1511,1611,1351,1457,1412,1578,1550,1332,1523,1489,1361,1226,1397,1299,1614,1257,1160,1230,1190,1415,1198,1264,1510,1315,1364,
803,1763,1766,2026,2182,2180,1764,1994,1732,2025,2144,2212,2088,2112,2089,2056,1865,1898,2146,2181,1735,
804,479,447,510,506,415,318,351,508,509,440,
805,1887,1590,1715,1564,1779,1811,1565,1975,1591,1844,2011,1983,1597,1915,1913,1599,
806,692,1008,954,752,1075,794,721,891,1078,922,728,760,693,695,858,827,784,879,722,
807,976,845,1037,
808,2055,1990,2150,1888,2209,2180,1991,
809,1324,1419,1420,1388,1256,
810,1137,1386,1136,1239,1499,1848,1880,1401,1272,1337,1770,1943,1167,1105,1738,1402,1869,1260,1108,1497,2099,1675,1968,1106,1165,1707,
811,2176,2145,2054,2086,1862,2117,1894,2023,2147,
812,1617,1267,1424,1389,1513,1522,1544,1550,1453,1422,1335,1419,1586,1388,1608,1302,1705,1714,1266,1619,1587,1451,1557,1588,1736,1615,1618,1455,1457,1452,1640,1325,
813,729,759,496,408,473,689,465,442,528,464,756,437,406,407,506,666,624,475,497,
814,1003,1266,1004,1233,1483,1121,1316,1137,1032,1267,1002,1090,1072,1153,1104,1028,1282,1265,1359,1026,1358,1351,
815,1458,1395,1068,1226,1040,1061,93,835,779,834,1141,318,276,376,127,1074,1258,341,316,1037,1070,1362,375,191,1100,994,285,1206,1130,146,190,813,254,1075,1108,1071,51,1093,1038,742,1062,868,1006,782,378,19,899,1322,21,342,
816,1015,1016,1108,1082,1146,
817,362,677,650,463,386,682,680,578,710,481,495,450,267,513,428,461,300,
818,1273,1077,1274,1550,949,1215,1591,1584,1620,1325,1302,1214,1518,1622,1272,894,1530,859,1240,
819,1747,1624,1597,1625,1564,1916,1823,1661,1974,1727,1684,2008,1977,1791,1917,1627,1622,1975,
820,1592,1692,1307,1337,1311,1399,1305,1691,1431,1657,1661,1693,
821,991,1990,1989,1827,859,922,1935,1964,1182,1212,1240,1141,1643,1671,1183,1043,857,1023,1924,1274,1997,1213,1242,888,1076,2022,919,1273,892,889,1731,1055,1700,1709,1173,981,950,1640,1795,1108,
822,1965,1424,1591,1609,1520,1618,1493,1543,1636,1428,1876,1525,1890,1809,1486,1487,2021,1574,1937,1801,1899,1553,1425,
823,1234,721,555,1394,753,1383,1518,653,1351,1455,719,460,1166,429,1329,588,1233,620,1424,369,1254,461,722,371,368,556,1516,1131,1297,493,1255,686,471,438,
824,1622,1914,1947,1885,1818,1906,1590,1849,1842,1720,1745,1626,1623,1746,1567,1915,1916,1753,1882,1713,1692,1625,1918,1682,1853,1905,1850,1689,1884,1976,1946,1624,1565,1939,1658,1822,1852,1948,1917,1627,
825,10,11,40,230,112,145,334,48,103,272,13,71,363,9,361,
826,1419,1465,1612,1588,1110,1244,1547,1180,1363,1356,1450,1418,1493,1579,1396,1295,1078,1648,
827,929,1026,1188,1120,1057,
828,571,797,603,478,
829,1468,1437,1375,1115,1114,1174,1268,1338,1469,1081,1242,1397,1431,1210,1466,1276,1142,1306,1497,1241,1206,1274,1236,1464,1534,1182,1215,1214,1533,1273,
830,1865,1674,1771,1603,1990,1672,1602,1856,1770,1706,
831,1295,1626,1694,1684,1745,1308,1693,1452,1420,1678,1939,
832,1394,1432,1366,1657,1748,1456,1497,1530,1750,1464,1751,1648,1752,1397,1778,1615,1498,1713,1520,
833,1854,1853,1849,1592,1750,1884,1622,1535,1885,1751,1881,1816,
834,595,783,564,922,767,538,566,784,
835,664,375,632,312,350,669,319,
836,1162,1201,1200,144,1014,1401,660,894,781,1400,1399,1077,1046,1015,1164,403,898,1370,
837,1442,1092,1062,1294,1383,1352,1126,1445,1319,1295,1323,1357,1071,1252,1472,1253,1255,1168,1413,1063,1475,1002,1124,1159,1191,1356,1031,1388,1385,1091,1287,1123,1324,1443,1353,
838,1573,1416,964,963,1774,1605,1637,1063,1742,1062,1574,1455,931,1616,1419,1313,1479,1420,1386,1773,1486,1617,1771,1509,1453,
839,1944,2164,2072,1879,2134,1838,1812,2102,2008,2094,2162,1996,2061,2071,1933,2127,2093,1846,
840,825,571,894,763,727,510,826,477,793,861,859,537,792,663,602,759,
841,1802,1845,1547,1420,1516,1591,1424,1904,1903,1906,1737,1839,1610,1704,1872,1426,1423,
842,2219,2197,1939,2058,2286,1971,2101,1966,2288,2251,1904,1936,1965,2220,2292,1935,2229,
843,1151,1115,1467,1176,1503,
844,400,340,47,196,432,181,149,296,370,372,297,75,277,399,225,230,13,398,165,84,137,331,513,364,401,402,330,308,433,49,48,329,232,82,162,298,425,
845,1235,1155,1357,1106,1074,1168,997,1329,1096,1352,1139,1360,1358,999,
846,811,658,717,689,726,908,725,918,758,764,942,919,796,627,876,921,626,765,759,891,601,625,785,655,659,733,602,883,684,817,716,920,693,669,950,624,885,
847,1654,678,1772,714,1970,1647,330,1869,391,358,420,2001,1646,710,1678,1971,1973,645,1967,1934,1804,745,715,1935,580,684,1972,360,484,622,654,1583,559,
848,1396,1429,1682,1686,1496,1398,1462,
849,1114,884,1116,854,917,702,791,990,1081,695,667,727,666,763,734,698,982,1054,886,
850,774,869,867,898,
851,2105,2133,2030,1940,2068,2199,2166,2063,2091,2093,2231,2094,2089,2062,2064,2102,2096,2249,2099,2098,2034,2295,2263,2135,
852,1264,1388,937,1007,1124,1352,1136,1201,1005,1008,1320,1232,1221,999,1125,967,1353,1040,972,1028,1358,1039,1249,872,871,1160,1570,969,970,1250,1537,1476,1001,
853,812,564,914,759,885,1316,560,559,1229,1477,562,1223,1511,1476,592,913,779,822,716,1227,1391,876,946,653,1487,1486,1478,1422,1577,909,1253,823,748,917,1254,1547,1455,590,1295,911,1518,
854,2258,2042,2264,2294,2290,1877,2170,1944,2106,1966,1977,1905,2257,1937,2107,1911,2296,2137,1906,2265,1908,1936,2159,
855,937,834,871,615,672,645,310,936,934,582,371,54,611,932,683,174,237,16,311,807,341,396,305,86,900,340,397,173,
856,1270,1368,1584,1619,1302,1400,1267,1389,1586,1295,1303,
857,1616,1685,1267,1686,1327,1654,1296,1562,1688,1336,1337,1390,1271,1502,1651,1359,1656,1434,1531,1358,1586,1402,1340,1421,1655,1423,
858,228,160,161,294,327,453,484,165,421,195,485,
859,509,533,127,565,345,467,314,413,567,507,569,
860,326,262,133,67,68,230,389,357,420,165,65,
861,1748,1710,1844,1906,1742,1648,1781,1717,
862,907,1097,1096,969,1044,1227,1109,1033,1042,909,876,912,877,1001,1203,881,979,1065,945,939,
863,1816,1875,1692,1809,1466,1842,1661,1499,1502,1852,1750,1557,1944,1782,1744,1594,1757,1682,1527,1627,1817,1843,1749,1593,1788,1914,1559,1713,1589,1759,1586,
864,174,1261,1033,1232,376,286,51,287,147,255,1233,119,1129,1109,380,947,338,1044,248,379,937,939,399,317,80,280,349,344,205,309,92,908,155,121,913,881,86,301,1227,50,217,946,1002,1234,58,116,310,184,
865,1679,1971,1939,1779,1707,1677,2061,1710,1678,1713,1970,1959,1908,1875,2035,1876,
866,606,605,312,596,414,669,511,668,638,313,563,405,694,542,446,607,342,436,663,379,699,728,380,479,435,478,629,468,373,575,347,661,372,
867,303,659,661,626,570,538,430,631,279,244,302,507,506,569,442,559,
868,227,106,160,258,
869,2261,2284,2159,2200,2098,
870,1678,1679,1650,1775,1522,1376,1575,1521,1772,1255,1422,1326,1504,1637,1668,1682,1740,1705,1292,1773,1672,1408,
871,907,1137,969,968,1001,1063,1159,1074,1007,1008,938,1062,999,910,906,
872,1557,1780,1367,1332,1553,1402,1503,1397,1490,1300,1597,1585,1310,1459,1649,1786,
873,1295,1705,1005,1072,1033,1383,1355,1389,1358,1351,1232,1672,1413,1006,1422,1222,1001,1322,1168,1706,1063,1671,1359,1158,1390,1423,1477,1296,1071,1678,1039,1321,1564,1720,1455,1233,1136,1647,1356,1572,1353,1737,
874,1645,1546,1678,1544,1771,1800,1638,1702,1612,1709,
875,1800,2115,1810,1548,1999,1748,1900,1865,1842,1986,1780,2153,2019,1933,1585,1799,1802,1866,1672,2116,1641,1966,1836,1899,2061,1714,1684,1872,1901,2124,1704,1905,2091,1715,
876,1985,2017,1216,2274,
877,1230,1228,1229,1167,1227,1162,
878,363,343,527,461,210,562,533,559,492,239,246,395,374,310,207,278,471,268,439,279,
879,1012,893,855,1208,1209,926,888,1109,1143,1213,894,
880,971,1056,1192,872,1098,1155,1190,841,806,906,1122,866,1036,836,1003,960,873,907,
881,62,412,153,185,121,154,217,123,60,414,314,89,122,
882,1925,1856,1670,1923,1665,1888,
883,688,
884,859,815,878,986,722,976,754,1045,691,858,826,954,693,724,1802,1680,1450,1721,1775,1754,1806,1786,1905,1657,
885,1338,1274,1304,1246,1599,1275,1335,1597,1528,1245,1277,1566,1367,
886,1977,1913,1651,1683,1713,1818,1946,2034,1649,2039,1685,1655,1753,2000,1712,1684,1806,1720,2037,
887,2276,1959,1921,2216,2248,2057,1922,2016,2279,2241,2275,1984,1923,2090,1958,1954,
888,1149,948,1275,1304,921,1277,924,888,890,1107,1150,923,1204,1011,1303,955,1238,1269,1236,1182,1074,956,917,1055,918,
889,1004,1171,1517,939,1120,1138,1376,1072,1575,1806,1704,1089,1840,934,1102,1034,1486,1222,1333,1203,
890,1041,752,783,1043,692,724,688,793,1007,726,658,814,
891,1328,1326,1676,1712,1714,1461,1514,1358,1590,1578,1419,1713,1546,1545,1683,1387,1483,1677,1395,1327,
892,1780,1810,1545,1587,1673,1652,1803,1555,1578,1518,1685,1836,1516,1806,1484,1523,
893,621,309,275,656,534,687,301,503,555,273,659,277,267,619,471,456,393,626,361,
894,911,1347,977,1107,1357,744,1328,1075,1327,1011,877,1350,1141,1355,706,1351,775,1356,1009,1317,
895,1100,1133,913,1878,1875,1016,952,1614,1523,1848,1656,1838,1236,912,1720,1905,911,884,1143,916,1615,1583,1840,1909,1872,1206,1677,880,1816,950,917,1582,1101,1874,973,943,1174,1266,1688,1559,1036,1264,1557,
896,678,293,450,264,617,397,620,332,417,677,493,481,680,578,494,
897,184,479,374,511,472,507,407,154,478,155,122,124,375,
898,1931,1904,1645,1962,1674,1842,1930,1832,1705,1965,1676,1967,1801,1864,1934,1777,
899,
900,1852,1916,1713,1689,1653,1683,2196,1684,1681,2166,1884,1807,2046,1652,1871,1650,1903,1754,1682,1744,1622,1819,1753,1853,
901,1601,1602,1541,1697,1600,1251,1665,
902,388,40,355,431,226,162,73,357,101,177,46,209,272,325,336,
903,1576,1584,1579,1359,1357,1260,1643,1355,1578,1551,1224,1445,1549,1477,1254,1616,
904,941,1099,1261,1100,1225,1045,1163,973,1047,1204,885,1234,1296,916,1235,972,1265,1297,910,907,940,881,1076,1195,1237,942,1197,911,
905,1198,1083,1401,1017,1018,913,1362,1339,1200,1393,1295,1137,1262,1369,1038,1330,914,1394,
906,750,751,842,548,490,492,807,491,719,623,545,489,844,843,673,687,841,655,559,707,812,840,455,772,874,
907,445,281,249,345,217,314,444,
908,578,608,706,482,900,641,448,193,930,
909,312,223,54,307,243,283,
910,894,922,1144,1276,1278,1209,951,980,1137,1051,1436,1437,1016,1048,1243,1266,985,1402,1168,1244,1054,
911,517,576,832,546,609,867,705,871,738,
912,504,372,
913,1413,1477,1412,1511,1670,1510,1479,1638,
914,730,470,312,316,598,407,700,631,671,469,639,698,
915,755,724,465,557,654,588,589,467,750,630,752,
916,2077,1911,1977,2235,2129,2093,1976,2030,1966,1874,2231,1944,2226,2137,1940,2259,2009,2061,2033,2204,2296,
917,1075,1173,991,730,979,1363,1077,1238,861,540,1206,1334,1329,1078,1006,1012,1103,1084,860,1176,790,884,958,859,1045,1262,1035,1146,1321,926,699,762,1007,1054,959,1144,1076,
918,1743,1709,1799,1810,2063,1767,1676,1710,1808,1744,2059,1776,2057,1841,
919,1340,1276,1531,1278,1566,1277,1435,1370,1306,1533,1339,1530,
920,1196,1349,1295,1360,1516,1263,1424,1518,1517,1255,1228,1455,1193,1261,
921,1578,1577,1779,1584,1966,1930,1550,1874,1585,1904,1934,1767,1873,1549,1546,1735,1639,1964,
922,999,1184,1156,1056,1120,
923,1447,1351,1068,967,832,1281,1162,1065,1230,1418,1420,1001,997,
924,970,741,1025,683,715,844,709,552,650,962,1026,964,
925,2247,2184,2023,2153,1922,1954,1991,1989,1990,1953,2022,
926,1408,1252,1409,1285,1410,1610,1865,2255,1866,2017,1894,1895,1090,1861,1703,1291,1863,1999,1867,1901,1734,1925,
927,547,524,390,647,452,362,548,493,358,617,
928,408,344,245,439,77,212,455,146,559,532,148,594,490,563,488,182,198,202,246,
929,215,280,344,248,176,368,178,182,
930,344,631,376,791,342,336,559,307,464,402,309,536,569,373,661,431,761,374,
931,1808,1553,1934,2290,1526,2159,1564,1616,1529,1493,
932,455,454,519,422,390,643,642,289,321,673,487,323,
933,596,946,846,877,914,915,651,791,595,663,652,630,561,918,715,653,944,910,879,845,562,844,916,529,854,
934,
935,1404,1368,1208,1246,1214,1180,1181,1373,
936,1718,1780,1950,1726,2039,1974,1627,1659,2043,1686,1811,1908,1625,1758,1748,1657,2011,2041,2014,1624,2042,2038,1791,1717,
937,422,364,486,361,656,365,645,496,362,655,717,398,528,710,
938,401,245,531,349,307,413,412,497,498,338,275,465,539,569,282,283,599,
939,1638,1701,1381,1669,1415,1382,1575,1280,1639,
940,401,442,210,241,152,412,251,179,219,209,116,240,347,177,155,
941,739,708,841,873,801,966,769,711,777,935,904,
942,1676,1959,1600,1824,1834,1827,1836,1610,1794,1897,1538,1543,1632,1926,1741,1892,1772,1729,
943,464,402,431,115,468,302,496,469,400,368,408,470,500,144,120,249,435,282,1975,
944,409,337,378,401,280,276,313,433,504,473,498,
945,1731,1701,1696,1446,1543,1728,1412,
946,989,696,669,670,991,1021,665,822,668,790,
947,1449,1572,1774,1187,1353,1259,776,1254,1221,1808,2066,1796,1134,1416,1121,
948,42,714,594,140,680,687,591,709,582,463,356,656,
949,711,621,614,550,581,524,518,557,
950,646,774,642,640,672,
951,149,143,181,174,205,246,332,146,363,497,407,175,112,406,148,498,173,
952,
953,304,276,137,12,245,336,107,183,302,267,203,301,275,202,236,87,170,
954,1126,1321,1328,1357,1038,1006,1327,1382,1421,1360,1449,1266,1157,1170,1355,1420,1158,1233,1063,1297,
955,405,335,433,470,115,216,283,606,575,600,639,303,465,281,218,469,503,468,84,635,665,533,147,116,407,285,500,302,668,440,176,271,406,287,
956,747,815,749,783,1197,
957,903,823,774,945,752,817,1138,749,685,788,849,1065,999,902,912,775,967,683,1144,943,944,1082,1032,927,1139,1181,856,882,914,1040,
958,1177,1242,1183,1241,1276,1118,1150,1085,
959,1168,1248,1492,1478,1606,1551,1641,1517,1601,1519,1933,1549,1552,1136,1291,1203,1899,1683,1900,1416,1571,1801,1935,1577,1635,1366,1198,1632,1608,1600,1462,1238,1493,1228,1579,1800,1873,1317,1270,
960,510,476,506,671,
961,1990,1894,2053,1861,2179,2116,
962,538,601,793,859,891,926,728,572,602,925,540,665,729,
963,1695,1440,1812,1912,1476,1588,1159,1913,1320,1449,1445,1885,1714,1531,1575,1222,1288,1527,1385,1414,1574,1352,1125,1089,1791,1570,1910,1384,1569,
964,624,851,626,275,857,532,817,886,539,438,850,501,617,816,625,503,572,887,919,339,240,656,751,701,571,604,502,437,669,733,264,237,687,405,538,637,688,
965,1905,2033,2170,1970,2067,1852,1937,2014,2109,
966,299,524,483,238,260,461,41,295,9,493,228,494,175,583,291,76,581,239,262,263,42,234,196,70,99,525,482,303,492,232,334,229,230,269,365,296,297,197,292,101,
967,401,310,689,666,343,308,432,601,658,657,691,370,528,342,442,377,341,311,
968,1357,1489,1617,1522,1774,1680,1356,1388,1386,1649,1682,1521,1425,1353,1553,1672,1639,1681,1360,
969,1772,1387,1700,1506,1385,1733,1384,1476,1382,1602,1412,1414,1352,1766,1604,
970,315,213,539,216,476,535,568,273,380,217,565,567,
971,1768,1808,1897,1841,1896,1647,1674,
972,1905,1972,1959,1971,2218,2219,
973,1169,1387,1420,1198,1430,1172,1259,1335,1135,1487,1291,1167,1203,1519,
974,1413,1472,1038,1255,1332,1475,1130,1445,1294,1301,1414,1319,1286,1325,1164,1381,1189,1010,1238,1069,1188,1078,1326,1359,1142,
975,447,410,446,253,478,
976,1817,1947,1873,2137,2104,2136,1816,2001,2199,1850,2168,2133,1967,1840,
977,1992,1802,1729,2023,1706,1834,1930,1698,1953,2020,1899,1963,1920,2021,1770,1639,2025,1986,1772,1888,1987,
978,532,597,631,561,857,564,815,687,566,624,980,913,825,949,793,729,751,
979,661,793,630,822,855,723,660,729,762,
980,1297,981,1037,1164,1014,982,1015,1046,1229,1104,1012,1230,1079,
981,262,208,557,465,173,369,294,172,141,522,423,433,370,495,
982,864,867,549,550,681,866,648,898,712,513,680,516,
983,1209,1242,1044,1135,1072,1200,1147,1272,1136,1266,1296,1043,977,950,1211,948,1040,
984,469,269,301,498,343,118,2016,1704,268,2018,431,2054,112,1866,183,375,1802,437,1834,439,1736,333,1698,499,1867,174,80,467,151,2055,1994,1961,1929,2025,1768,280,1930,1801,
985,1245,1271,1278,1493,1209,1535,1210,1279,1301,1242,1593,1240,1563,1566,1247,1366,1430,1212,1246,
986,2033,1971,1911,2295,2237,2260,2194,2203,2234,1980,2001,2293,2226,
987,104,35,1,359,
988,724,723,912,1011,754,824,793,
989,11,117,54,
990,1239,1373,1362,1502,1702,1457,1734,1242,1241,1237,1268,1406,1299,1701,1490,1437,1458,1310,1394,1666,1561,1340,1633,1469,1276,1209,1470,1459,
991,1387,1420,1582,1410,1413,1646,1415,1761,1614,1866,1485,
992,827,694,475,799,505,795,796,825,759,511,504,
993,1979,1849,1978,1855,
994,1392,1584,1681,1335,1688,1750,1563,1363,1424,1594,1716,1465,1364,1682,1394,1466,1520,1393,
995,1208,1430,1215,1567,1875,1565,1301,1211,1564,1334,1212,1302,1527,
996,1623,1652,1156,1680,1478,1367,1025,1168,1071,1578,1303,1655,1612,1613,1685,1399,1683,
997,1309,1310,1273,913,1016,1463,1214,1246,1432,1117,1430,1198,1202,1210,880,1074,1397,1341,914,1178,
998,1410,1442,1184,1284,1217,1251,1378,1188,
999,1528,949,1712,1396,950,1015,887,1117,1086,1432,1519,792,1614,1679,760,761,1750,763,1749,1625,1561,762,855,1114,1430,1751,767,1518,799,1747,
1000,1393,1616,1781,1773,1462,1648,1778,1627,1461,1491,1548,
